#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device,sensor
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:23:50Z,101223.78,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:24:00Z,98960.03333333334,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:24:10Z,99733.01,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:24:20Z,98503.55555555556,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:24:30Z,100939.12999999998,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:24:40Z,99163.15555555554,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:24:50Z,100926.92000000001,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:25:00Z,100044.64444444444,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:25:10Z,100904.63333333333,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:25:20Z,98674.05000000002,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:25:30Z,101375.24444444443,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:25:40Z,98937.56999999999,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:25:50Z,100410.20000000001,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:26:00Z,102086.03,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:26:10Z,102348.58888888889,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:26:20Z,100737.8,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:26:30Z,100671.12222222221,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:26:40Z,101182.22,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:26:50Z,100228.97777777776,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:27:00Z,98122.04444444444,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:27:10Z,101085.34,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:27:20Z,100332.25555555554,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:27:30Z,99981.09,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:27:40Z,99786.28888888888,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:27:50Z,99601.49,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:28:00Z,100659.18571428572,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:28:10Z,102427.54000000001,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:28:20Z,99052.93750000001,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:28:30Z,102714.24,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:28:40Z,99001.57,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:28:50Z,101642.16666666667,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:29:00Z,101317.75999999998,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:29:10Z,100704.14444444445,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:29:20Z,103284.81000000001,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:29:30Z,98077.54444444444,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:29:40Z,98575.32222222221,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:29:50Z,103580.17000000001,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:30:00Z,99733.37777777777,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:30:10Z,101411.92,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:30:20Z,100577.23333333334,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:30:30Z,100739.75000000001,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:30:40Z,101499.17777777778,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:30:50Z,102848.92,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:31:00Z,101108.91111111111,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:31:10Z,100866.68000000001,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:31:20Z,102221.53333333333,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:31:30Z,103186.45000000001,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:31:40Z,97772.45555555556,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:31:50Z,101418.39,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:32:00Z,103442.67777777778,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:32:10Z,96496.93333333332,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:32:20Z,101789.71,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:32:30Z,98635.02222222221,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:32:40Z,101936,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:32:50Z,99566.45555555556,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:33:00Z,99278.23000000001,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:33:10Z,103246.70000000001,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:33:20Z,102100.59000000001,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:33:30Z,100032.16666666669,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:33:40Z,98230.75,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:33:50Z,100694.44444444444,pressure_pa,pressure,esp32-03,press-01
,,14,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:34:00Z,101504.7,pressure_pa,pressure,esp32-03,press-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:06:20Z,677.5150000000001,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:06:30Z,581.633,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:06:40Z,524.8588888888889,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:06:50Z,469.86899999999997,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:07:00Z,616.1011111111111,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:07:10Z,468.79599999999994,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:07:20Z,465.99555555555554,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:07:30Z,426.92600000000004,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:07:40Z,501.5122222222223,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:07:50Z,457.19300000000004,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:08:00Z,617.9266666666667,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:08:10Z,507.85900000000004,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:08:20Z,709.0533333333333,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:08:30Z,458.008,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:08:40Z,361.8611111111111,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:08:50Z,408.84499999999997,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:09:00Z,570.3888888888889,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:09:10Z,417.18500000000006,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:09:20Z,633.8033333333334,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:09:30Z,435.91499999999996,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:09:40Z,586.041111111111,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:09:50Z,403.22400000000005,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:10:00Z,457.55555555555554,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:10:10Z,477.71899999999994,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:10:20Z,462.9577777777778,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:10:30Z,441.0877777777778,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:10:40Z,628.462,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:10:50Z,532.7688888888888,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:11:00Z,544.565,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:11:10Z,670.9211111111111,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:11:20Z,628.595,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:11:30Z,385.7877777777778,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:11:40Z,461.08399999999995,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:11:50Z,394.17777777777775,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:12:00Z,414.48199999999997,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:12:10Z,545.6644444444444,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:12:20Z,657.98,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:12:30Z,280.7899999999999,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:12:40Z,548.3522222222223,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:12:50Z,559.1940000000001,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:13:00Z,435.1277777777778,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:13:10Z,650.3700000000001,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:13:20Z,536.0533333333334,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:13:30Z,542.538,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:13:40Z,558.8077777777777,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:13:50Z,444.23,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:14:00Z,502.87111111111113,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:14:10Z,544.653,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:14:20Z,460.34666666666675,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:14:30Z,516.7869999999999,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:14:40Z,504.1766666666667,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:14:50Z,519.5911111111111,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:15:00Z,579.984,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:15:10Z,237.86333333333334,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:15:20Z,377.581,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:15:30Z,617.6944444444445,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:15:40Z,560.8050000000001,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:15:50Z,421.94111111111107,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:16:00Z,621.335,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:16:10Z,526.7633333333333,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:16:20Z,422.59555555555556,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:16:30Z,569.0200000000001,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:16:40Z,560.2211111111111,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:16:50Z,609.3689999999999,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:17:00Z,439.8488888888889,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:17:10Z,636.542,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:17:20Z,637.48,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:17:30Z,452.974,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:17:40Z,530.7944444444445,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:17:50Z,510.13,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:18:00Z,356.93777777777774,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:18:10Z,404.62100000000004,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:18:20Z,571.7522222222223,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:18:30Z,700.649,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:18:40Z,513.0088888888889,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:18:50Z,506.76099999999997,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:19:00Z,409.3733333333333,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:19:10Z,624.002,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:19:20Z,526.1166666666667,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:19:30Z,489.134,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:19:40Z,506.94777777777784,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:19:50Z,502.43555555555554,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:20:00Z,547.882,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:20:10Z,441.91555555555556,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:20:20Z,588.164,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:20:30Z,405.7722222222222,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:20:40Z,602.3430000000001,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:20:50Z,513.7044444444444,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:21:00Z,433.96400000000006,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:21:10Z,283.6888888888889,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:21:20Z,588.4979999999999,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:21:30Z,463.5311111111111,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:21:40Z,590.2479999999999,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:21:50Z,421.95111111111106,strain,strain,esp32-01,strain-01
,,15,2025-07-15T13:06:15.116195371Z,2025-07-15T14:06:15.116195371Z,2025-07-15T13:22:00Z,679.9129999999999,strain,strain,esp32-01,strain-01
